industry,industry_rank,anchor_store_rank,entity_path,enterprise_id,enterprise_name,store_id,region_name,store_name,worker_id,worker_name,worker_gender,worker_age,worker_education,worker_has_health_card,attendance_rows,attended_rows,absent_rows,first_business_date,last_business_date,is_ent_black,is_dept_black,is_white,block_dept_num,remove_black_dept_num
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_289157,worker_332618,女,51.0,大专,是,1,1,0,2026-05-19,2026-05-19,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_702669,worker_352636,女,36.0,大专,是,1,1,0,2026-05-05,2026-05-05,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_335267,worker_467112,男,19.0,大专,是,5,4,1,2026-05-01,2026-05-05,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_793362,worker_518794,男,18.0,高中,是,2,2,0,2026-05-24,2026-05-25,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_021726,worker_887360,男,20.0,本科,是,1,1,0,2026-05-05,2026-05-05,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_373480,worker_047753,女,31.0,大专,是,1,1,0,2026-05-20,2026-05-20,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_384709,worker_975619,男,19.0,本科,是,1,1,0,2026-05-21,2026-05-21,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_021942,worker_642163,女,19.0,大专,是,4,4,0,2026-05-23,2026-05-31,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_344581,worker_820185,女,27.0,大专,是,1,1,0,2026-05-06,2026-05-06,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_273548,worker_090463,女,29.0,高中,是,4,4,0,2026-05-10,2026-05-26,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_944606,worker_717677,男,24.0,本科,是,1,1,0,2026-05-07,2026-05-07,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_596910,worker_796511,女,23.0,本科,是,5,5,0,2026-05-17,2026-05-31,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_192987,worker_437105,男,22.0,中专/技校,是,5,4,1,2026-05-16,2026-05-25,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_777595,worker_957894,女,23.0,大专,是,1,1,0,2026-05-31,2026-05-31,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_037923,worker_581648,男,25.0,高中,是,1,1,0,2026-05-06,2026-05-06,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_198815,worker_146244,女,22.0,大专,是,1,1,0,2026-05-12,2026-05-12,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_387067,worker_388781,男,30.0,高中,是,8,7,1,2026-05-06,2026-05-30,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_667772,worker_117828,男,21.0,大专,是,2,1,1,2026-05-21,2026-05-30,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_627460,worker_077000,女,18.0,高中,是,1,1,0,2026-05-09,2026-05-09,False,,False,0,0
中餐,4,1,L市川野中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_067256,L市,L市川野中餐店,worker_ref_032003,worker_433437,女,22.0,大专,是,2,1,1,2026-05-18,2026-05-21,False,,False,0,0
中餐,4,2,M市澄湾中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_620145,M市,M市澄湾中餐店,worker_ref_393262,worker_032834,女,19.0,大专,是,9,9,0,2026-05-01,2026-05-31,False,,False,0,0
中餐,4,2,M市澄湾中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_620145,M市,M市澄湾中餐店,worker_ref_680178,worker_721549,男,21.0,本科,是,6,6,0,2026-05-16,2026-05-31,False,,False,0,0
中餐,4,2,M市澄湾中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_620145,M市,M市澄湾中餐店,worker_ref_371169,worker_821370,男,20.0,大专,是,6,6,0,2026-05-16,2026-05-31,False,,False,0,0
中餐,4,2,M市澄湾中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_620145,M市,M市澄湾中餐店,worker_ref_007059,worker_044720,女,19.0,大专,是,16,15,1,2026-05-01,2026-05-31,False,,False,0,0
中餐,4,2,M市澄湾中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_620145,M市,M市澄湾中餐店,worker_ref_173540,worker_062147,女,20.0,大专,是,5,5,0,2026-05-01,2026-05-05,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_604051,worker_714766,女,19.0,大专,是,1,1,0,2026-05-24,2026-05-24,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_637632,worker_009702,女,20.0,大专,是,3,3,0,2026-05-03,2026-05-30,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_441883,worker_680516,男,19.0,本科,是,1,1,0,2026-05-01,2026-05-01,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_995523,worker_623208,女,18.0,本科,是,2,2,0,2026-05-04,2026-05-04,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_380417,worker_965470,女,22.0,大专,是,4,4,0,2026-05-16,2026-05-23,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_084164,worker_695999,女,18.0,大专,是,1,0,1,2026-05-01,2026-05-01,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_111108,worker_327947,女,21.0,大专,是,2,2,0,2026-05-31,2026-05-31,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_773313,worker_512646,女,20.0,大专,是,1,1,0,2026-05-10,2026-05-10,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_632936,worker_630717,女,47.0,大专,是,1,1,0,2026-05-02,2026-05-02,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_483085,worker_901465,女,20.0,大专,是,1,1,0,2026-05-01,2026-05-01,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_667085,worker_725532,女,22.0,本科,是,1,1,0,2026-05-30,2026-05-30,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_547188,worker_064695,女,19.0,大专,是,2,2,0,2026-05-02,2026-05-02,False,,False,0,0
中餐,4,3,N市安和中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_139821,N市,N市安和中餐店,worker_ref_972419,worker_251326,女,18.0,中专/技校,是,1,1,0,2026-05-05,2026-05-05,False,,False,0,0
中餐,4,4,O市望舒中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_556697,O市,O市望舒中餐店,worker_ref_791528,worker_688565,女,36.0,初中及以下,是,12,12,0,2026-05-11,2026-05-31,False,,False,0,0
中餐,4,4,O市望舒中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_556697,O市,O市望舒中餐店,worker_ref_623831,worker_039014,男,20.0,本科,是,5,5,0,2026-05-01,2026-05-05,False,,False,0,0
中餐,4,4,O市望舒中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_556697,O市,O市望舒中餐店,worker_ref_049612,worker_780505,男,19.0,本科,是,4,4,0,2026-05-01,2026-05-04,False,,False,0,0
中餐,4,4,O市望舒中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_556697,O市,O市望舒中餐店,worker_ref_950437,worker_575392,男,18.0,本科,是,5,5,0,2026-05-01,2026-05-05,False,,False,0,0
中餐,4,4,O市望舒中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_556697,O市,O市望舒中餐店,worker_ref_664017,worker_427986,女,31.0,高中,是,6,6,0,2026-05-05,2026-05-10,False,,False,0,0
中餐,4,4,O市望舒中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_556697,O市,O市望舒中餐店,worker_ref_627997,worker_726463,女,31.0,大专,是,8,8,0,2026-05-11,2026-05-24,False,,False,0,0
中餐,4,5,P市启明中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_844491,P市,P市启明中餐店,worker_ref_895034,worker_331563,男,18.0,高中,是,27,27,0,2026-05-01,2026-05-31,False,,False,0,0
中餐,4,5,P市启明中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_844491,P市,P市启明中餐店,worker_ref_618813,worker_818411,女,16.0,高中,是,2,2,0,2026-05-02,2026-05-03,False,,False,0,0
中餐,4,5,P市启明中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_844491,P市,P市启明中餐店,worker_ref_135286,worker_817988,男,17.0,高中,是,3,3,0,2026-05-10,2026-05-17,False,,False,0,0
中餐,4,5,P市启明中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_844491,P市,P市启明中餐店,worker_ref_736997,worker_712554,女,20.0,大专,是,3,3,0,2026-05-01,2026-05-03,False,,False,0,0
中餐,4,5,P市启明中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_844491,P市,P市启明中餐店,worker_ref_139070,worker_813822,女,16.0,中专/技校,是,5,5,0,2026-05-01,2026-05-05,False,,False,0,0
中餐,4,5,P市启明中餐店,enterprise_ref_634361,合成运营主体_634361,store_ref_844491,P市,P市启明中餐店,worker_ref_463090,worker_756512,男,24.0,初中及以下,是,2,2,0,2026-05-03,2026-05-04,False,,False,0,0
咖啡,5,1,Q市清越咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_048832,Q市,Q市清越咖啡店,worker_ref_370243,worker_949969,女,28.0,大专,是,9,9,0,2026-05-14,2026-05-29,False,,False,0,0
咖啡,5,1,Q市清越咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_048832,Q市,Q市清越咖啡店,worker_ref_119591,worker_394858,女,31.0,大专,是,3,3,0,2026-05-23,2026-05-30,False,,False,0,0
咖啡,5,1,Q市清越咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_048832,Q市,Q市清越咖啡店,worker_ref_536728,worker_268766,男,41.0,未知,是,22,22,0,2026-05-01,2026-05-31,False,,False,0,0
咖啡,5,1,Q市清越咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_048832,Q市,Q市清越咖啡店,worker_ref_221534,worker_334474,男,38.0,大专,是,3,3,0,2026-05-06,2026-05-13,False,,False,0,0
咖啡,5,1,Q市清越咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_048832,Q市,Q市清越咖啡店,worker_ref_251454,worker_430649,女,23.0,大专,是,22,22,0,2026-05-02,2026-05-31,False,,False,0,0
咖啡,5,1,Q市清越咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_048832,Q市,Q市清越咖啡店,worker_ref_651751,worker_409432,女,34.0,本科,是,14,14,0,2026-05-11,2026-05-29,False,,False,0,0
咖啡,5,1,Q市清越咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_048832,Q市,Q市清越咖啡店,worker_ref_607762,worker_438166,女,32.0,大专,是,4,1,3,2026-05-18,2026-05-22,False,,False,0,0
咖啡,5,1,Q市清越咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_048832,Q市,Q市清越咖啡店,worker_ref_539809,worker_550469,女,21.0,未知,是,14,9,5,2026-05-11,2026-05-28,False,,False,0,0
咖啡,5,2,R市长乐咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_324811,R市,R市长乐咖啡店,worker_ref_013135,worker_479352,女,39.0,大专,是,4,3,1,2026-05-01,2026-05-11,False,,False,0,0
咖啡,5,2,R市长乐咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_324811,R市,R市长乐咖啡店,worker_ref_463768,worker_414831,女,32.0,本科,是,4,4,0,2026-05-09,2026-05-30,False,,False,0,0
咖啡,5,2,R市长乐咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_324811,R市,R市长乐咖啡店,worker_ref_927650,worker_410311,女,46.0,未知,是,4,3,1,2026-05-10,2026-05-29,False,,False,0,0
咖啡,5,2,R市长乐咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_324811,R市,R市长乐咖啡店,worker_ref_094199,worker_018860,男,27.0,中专/技校,否,1,1,0,2026-05-02,2026-05-02,False,,False,0,0
咖啡,5,2,R市长乐咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_324811,R市,R市长乐咖啡店,worker_ref_492109,worker_648779,女,24.0,中专/技校,是,1,1,0,2026-05-27,2026-05-27,False,,False,0,0
咖啡,5,2,R市长乐咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_324811,R市,R市长乐咖啡店,worker_ref_656550,worker_954122,男,38.0,本科,是,14,14,0,2026-05-01,2026-05-31,False,,False,0,0
咖啡,5,2,R市长乐咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_324811,R市,R市长乐咖啡店,worker_ref_352508,worker_614899,女,20.0,大专,是,2,2,0,2026-05-07,2026-05-08,False,,False,0,0
咖啡,5,3,D市晓棠咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_809284,D市,D市晓棠咖啡店,worker_ref_653776,worker_952806,男,26.0,未知,是,23,23,0,2026-05-05,2026-05-30,False,,False,0,0
咖啡,5,4,S市松间咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_803525,S市,S市松间咖啡店,worker_ref_119591,worker_394858,女,31.0,大专,是,6,6,0,2026-05-12,2026-05-29,False,,False,0,0
咖啡,5,4,S市松间咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_803525,S市,S市松间咖啡店,worker_ref_221534,worker_334474,男,38.0,大专,是,1,1,0,2026-05-06,2026-05-06,False,,False,0,0
咖啡,5,4,S市松间咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_803525,S市,S市松间咖啡店,worker_ref_251454,worker_430649,女,23.0,大专,是,3,3,0,2026-05-09,2026-05-22,False,,False,0,0
咖啡,5,4,S市松间咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_803525,S市,S市松间咖啡店,worker_ref_651751,worker_409432,女,34.0,本科,是,1,1,0,2026-05-25,2026-05-25,False,,False,0,0
咖啡,5,4,S市松间咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_803525,S市,S市松间咖啡店,worker_ref_010865,worker_917107,女,37.0,未知,是,14,14,0,2026-05-06,2026-05-28,False,,False,0,0
咖啡,5,4,S市松间咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_803525,S市,S市松间咖啡店,worker_ref_537076,worker_443694,女,26.0,大专,是,6,2,4,2026-05-22,2026-05-29,False,,False,0,0
咖啡,5,4,S市松间咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_803525,S市,S市松间咖啡店,worker_ref_607762,worker_438166,女,32.0,大专,是,1,1,0,2026-05-19,2026-05-19,False,,False,0,0
咖啡,5,5,A市和光咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_191125,A市,A市和光咖啡店,worker_ref_218937,worker_083355,女,30.0,未知,是,25,23,2,2026-05-01,2026-05-31,False,,False,0,0
咖啡,5,5,A市和光咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_191125,A市,A市和光咖啡店,worker_ref_061318,worker_043419,女,22.0,大专,是,25,25,0,2026-05-04,2026-05-31,False,,False,0,0
咖啡,5,5,A市和光咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_191125,A市,A市和光咖啡店,worker_ref_544722,worker_488399,男,26.0,未知,是,1,0,1,2026-05-03,2026-05-03,False,,False,0,0
咖啡,5,5,A市和光咖啡店,enterprise_ref_732274,合成运营主体_732274,store_ref_191125,A市,A市和光咖啡店,worker_ref_056211,worker_505103,女,26.0,大专,是,29,27,2,2026-05-01,2026-05-30,False,,False,0,0
茶饮,6,1,T市春浦茶饮店,enterprise_ref_224623,合成运营主体_224623,store_ref_832636,T市,T市春浦茶饮店,worker_ref_410646,worker_359991,女,31.0,大专,是,3,3,0,2026-05-05,2026-05-26,False,,False,0,0
茶饮,6,1,T市春浦茶饮店,enterprise_ref_224623,合成运营主体_224623,store_ref_832636,T市,T市春浦茶饮店,worker_ref_904487,worker_745202,女,26.0,本科,是,24,24,0,2026-05-01,2026-05-31,False,,False,0,0
茶饮,6,1,T市春浦茶饮店,enterprise_ref_224623,合成运营主体_224623,store_ref_832636,T市,T市春浦茶饮店,worker_ref_505954,worker_224664,男,22.0,大专,是,25,25,0,2026-05-02,2026-05-31,False,,False,0,0
茶饮,6,1,T市春浦茶饮店,enterprise_ref_224623,合成运营主体_224623,store_ref_832636,T市,T市春浦茶饮店,worker_ref_068435,worker_859099,女,18.0,本科,是,4,4,0,2026-05-03,2026-05-10,False,,False,0,0
茶饮,6,1,T市春浦茶饮店,enterprise_ref_224623,合成运营主体_224623,store_ref_832636,T市,T市春浦茶饮店,worker_ref_104279,worker_845071,女,19.0,大专,是,14,14,0,2026-05-02,2026-05-29,False,,False,0,0
茶饮,6,2,B市金穗茶饮店,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,worker_ref_692166,worker_289625,男,30.0,大专,是,28,26,2,2026-05-01,2026-05-31,False,,False,0,0
茶饮,6,2,B市金穗茶饮店,enterprise_ref_100337,合成运营主体_100337,store_ref_696194,B市,B市金穗茶饮店,worker_ref_816376,worker_502284,男,20.0,高中,是,23,23,0,2026-05-01,2026-05-29,False,,True,0,0
